"   ","ID_FINANCIAMENTO","NUMERO_PARCELA","VL_PARCELA","DT_VCTO","DT_PGTO"
"63","2006000003","2","250,00","01/02/2019","01/02/2019"
"64","2006000003","3","250,00","01/03/2019","01/03/2019"
"65","2006000003","4","250,00","01/04/2019","01/04/2019"
"66","2006000003","5","250,00","01/05/2019","18/05/2019"
"67","2006000003","6","250,00","01/06/2019","01/06/2019"
"68","2006000003","7","250,00","01/07/2019","01/07/2019"
"69","2006000003","8","250,00","01/08/2019","01/08/2019"
"70","2006000003","9","250,00","01/09/2019","10/09/2019"
"71","2006000003","10","250,00","01/10/2019","01/10/2019"
"72","2006000003","11","250,00","01/11/2019","01/11/2019"
"73","2006000003","12","250,00","01/12/2019","15/12/2019"
"74","2006000003","13","250,00","01/01/2020","14/01/2020"
"75","2006000003","14","250,00","01/02/2020","01/02/2020"
"76","2006000003","15","250,00","01/03/2020","01/03/2020"
"77","2006000003","16","250,00","01/04/2020","01/04/2020"
"78","2006000003","17","250,00","01/05/2020","01/05/2020"
"79","2006000003","18","250,00","01/06/2020","01/06/2020"
"80","2006000003","19","250,00","01/07/2020",""
"81","2006000003","20","250,00","01/08/2020",""
"82","2006000003","21","250,00","01/09/2020",""
"83","2006000003","22","250,00","01/10/2020",""
"84","2006000003","23","250,00","01/11/2020",""
"85","2006000003","24","250,00","01/12/2020",""
"86","2006000006","1","291,67","01/01/2019","01/01/2019"
"87","2006000006","2","291,67","01/02/2019","01/02/2019"
"88","2006000006","3","291,67","01/03/2019","21/03/2019"
"89","2006000006","4","291,67","01/04/2019","01/04/2019"
"90","2006000006","5","291,67","01/05/2019","01/05/2019"
"91","2006000006","6","291,67","01/06/2019","01/06/2019"
"92","2006000006","7","291,67","01/07/2019","01/07/2019"
"93","2006000006","8","291,67","01/08/2019","01/08/2019"
"94","2006000006","9","291,67","01/09/2019","01/09/2019"
"95","2006000006","10","291,67","01/10/2019","01/10/2019"
"96","2006000006","11","291,67","01/11/2019","01/11/2019"
"97","2006000006","12","291,67","01/12/2019","01/12/2019"
"98","2006000006","13","291,67","01/01/2020","01/01/2020"
"99","2006000006","14","291,67","01/02/2020","08/02/2020"
"100","2006000006","15","291,67","01/03/2020","01/03/2020"
"101","2006000006","16","291,67","01/04/2020","01/04/2020"
"102","2006000006","17","291,67","01/05/2020","01/05/2020"
"103","2006000006","18","291,67","01/06/2020","01/06/2020"
"104","2006000006","19","291,67","01/07/2020",""
"105","2006000006","20","291,67","01/08/2020",""
"106","2006000006","21","291,67","01/09/2020",""
"107","2006000006","22","291,67","01/10/2020",""
"108","2006000006","23","291,67","01/11/2020",""
"109","2006000006","24","291,67","01/12/2020",""
"110","2006000006","25","291,67","01/01/2021",""
"111","2006000006","26","291,67","01/02/2021",""
"112","2006000006","27","291,67","01/03/2021",""
"113","2006000006","28","291,67","01/04/2021",""
"114","2006000006","29","291,67","01/05/2021",""
"115","2006000006","30","291,67","01/06/2021",""
"116","2006000006","31","291,67","01/07/2021",""
"117","2006000006","32","291,67","01/08/2021",""
"118","2006000006","33","291,67","01/09/2021",""
"119","2006000006","34","291,67","01/10/2021",""
"120","2006000006","35","291,67","01/11/2021",""
"121","2006000006","36","291,67","01/12/2021",""
"122","2006000008","1","227,78","09/01/2019","09/01/2019"
"123","2006000008","2","227,78","09/02/2019","09/02/2019"
"124","2006000008","3","227,78","09/03/2019","09/03/2019"
"125","2006000008","4","227,78","09/04/2019","09/04/2019"
"126","2006000008","5","227,78","09/05/2019","09/05/2019"
"127","2006000008","6","227,78","09/06/2019","09/06/2019"
"128","2006000008","7","227,78","09/07/2019","09/07/2019"
"129","2006000008","8","227,78","09/08/2019","09/08/2019"
"130","2006000008","9","227,78","09/09/2019","09/09/2019"
"131","2006000008","10","227,78","09/10/2019","09/10/2019"
"132","2006000008","11","227,78","09/11/2019","09/11/2019"
"133","2006000008","12","227,78","09/12/2019","09/12/2019"
"134","2006000008","13","227,78","09/01/2020","09/01/2020"
"135","2006000008","14","227,78","09/02/2020","09/02/2020"
"136","2006000008","15","227,78","09/03/2020","09/03/2020"
"137","2006000008","16","227,78","09/04/2020","09/04/2020"
"138","2006000008","17","227,78","09/05/2020","09/05/2020"
"139","2006000008","18","227,78","09/06/2020","09/06/2020"
"140","2006000008","19","227,78","09/07/2020",""
"141","2006000008","20","227,78","09/08/2020",""
"142","2006000008","21","227,78","09/09/2020",""
"143","2006000008","22","227,78","09/10/2020",""
"144","2006000008","23","227,78","09/11/2020",""
"145","2006000008","24","227,78","09/12/2020",""
"146","2006000008","25","227,78","09/01/2021",""
"147","2006000008","26","227,78","09/02/2021",""
"148","2006000008","27","227,78","09/03/2021",""
"149","2006000008","28","227,78","09/04/2021",""
"150","2006000008","29","227,78","09/05/2021",""
"151","2006000008","30","227,78","09/06/2021",""
"152","2006000008","31","227,78","09/07/2021",""
"153","2006000008","32","227,78","09/08/2021",""
"154","2006000008","33","227,78","09/09/2021",""
"155","2006000008","34","227,78","09/10/2021",""
"156","2006000008","35","227,78","09/11/2021",""
"157","2006000008","36","227,78","09/12/2021",""
"158","2006000011","1","666,67","01/01/2019","18/01/2019"
"159","2006000011","2","666,67","01/02/2019","01/02/2019"
"160","2006000011","3","666,67","01/03/2019","01/03/2019"
"161","2006000011","4","666,67","01/04/2019","01/04/2019"
"162","2006000011","5","666,67","01/05/2019","11/05/2019"
"163","2006000011","6","666,67","01/06/2019","01/06/2019"
"164","2006000011","7","666,67","01/07/2019","02/07/2019"
"165","2006000011","8","666,67","01/08/2019","02/08/2019"
"166","2006000011","9","666,67","01/09/2019","10/09/2019"
"167","2006000011","10","666,67","01/10/2019","05/10/2019"
"168","2006000011","11","666,67","01/11/2019","01/11/2019"
"169","2006000011","12","666,67","01/12/2019","01/12/2019"
"170","2006000011","13","666,67","01/01/2020","10/01/2020"
"171","2006000011","14","666,67","01/02/2020","01/02/2020"
"172","2006000011","15","666,67","01/03/2020","01/03/2020"
"173","2006000011","16","666,67","01/04/2020","01/04/2020"
"174","2006000011","17","666,67","01/05/2020","01/05/2020"
"175","2006000011","18","666,67","01/06/2020","01/06/2020"
"176","2006000011","19","666,67","01/07/2020",""
"177","2006000011","20","666,67","01/08/2020",""
"178","2006000011","21","666,67","01/09/2020",""
"179","2006000011","22","666,67","01/10/2020",""
"180","2006000011","23","666,67","01/11/2020",""
"181","2006000011","24","666,67","01/12/2020",""
"182","2006000012","1","250,00","01/01/2019","11/01/2019"
"183","2006000012","2","250,00","01/02/2019","01/02/2019"
"184","2006000012","3","250,00","01/03/2019","01/03/2019"
"185","2006000012","4","250,00","01/04/2019","21/04/2019"
"186","2006000012","5","250,00","01/05/2019","01/05/2019"
"187","2006000012","6","250,00","01/06/2019","01/06/2019"
"188","2006000012","7","250,00","01/07/2019","01/07/2019"
"189","2006000012","8","250,00","01/08/2019","10/08/2019"
"190","2006000012","9","250,00","01/09/2019","01/09/2019"
"191","2006000012","10","250,00","01/10/2019","05/10/2019"
"192","2006000012","11","250,00","01/11/2019","01/11/2019"
"193","2006000012","12","250,00","01/12/2019","05/12/2020"
"194","2006000012","13","250,00","01/01/2020","01/01/2020"
"195","2006000012","14","250,00","01/02/2020","01/02/2020"
"196","2006000012","15","250,00","01/03/2020","05/03/2020"
"197","2006000012","16","250,00","01/04/2020","01/04/2020"
"198","2006000012","17","250,00","01/05/2020","05/05/2020"
"199","2006000012","18","250,00","01/06/2020","15/06/2020"
"200","2006000012","19","250,00","01/07/2020",""
"201","2006000012","20","250,00","01/08/2020",""
"202","2006000012","21","250,00","01/09/2020",""
"203","2006000012","22","250,00","01/10/2020",""
"204","2006000012","23","250,00","01/11/2020",""
"205","2006000012","24","250,00","01/12/2020",""
"206","2006000013","1","2,50","05/01/2019","05/01/2019"
"207","2006000013","2","2,50","05/02/2019","05/02/2019"
"208","2006000013","3","2,50","05/03/2019","05/03/2019"
"209","2006000013","4","2,50","05/04/2019","05/04/2019"
"210","2006000013","5","2,50","05/05/2019","05/05/2019"
"211","2006000013","6","2,50","05/06/2019","05/06/2019"
"212","2006000013","7","2,50","05/07/2019","05/07/2019"
"213","2006000013","8","2,50","05/08/2019","06/08/2019"
"214","2006000013","9","2,50","05/09/2019","14/09/2019"
"215","2006000013","10","2,50","05/10/2019","09/10/2019"
"216","2006000013","11","2,50","05/11/2019","05/11/2019"
"217","2006000013","12","2,50","05/12/2019","05/12/2019"
"218","2006000015","1","875,00","05/01/2019","05/01/2019"
"219","2006000015","2","875,00","05/02/2019","05/02/2019"
"220","2006000015","3","875,00","05/03/2019","05/03/2019"
"221","2006000015","4","875,00","05/04/2019","05/04/2019"
"222","2006000015","5","875,00","05/05/2019","05/05/2019"
"223","2006000015","6","875,00","05/06/2019","05/06/2019"
"224","2006000015","7","875,00","05/07/2019","05/07/2019"
"225","2006000015","8","875,00","05/08/2019","06/08/2019"
"226","2006000015","9","875,00","05/09/2019","05/09/2019"
"227","2006000015","10","875,00","05/10/2019","09/10/2019"
"228","2006000015","11","875,00","05/11/2019","05/11/2019"
"229","2006000015","12","875,00","05/12/2019","05/12/2019"
"230","2006000016","1","666,67","01/01/2019","02/01/2019"
"231","2006000016","2","666,67","01/02/2019","01/02/2019"
"232","2006000016","3","666,67","01/03/2019","21/03/2019"
"233","2006000016","4","666,67","01/04/2019","18/04/2019"
"234","2006000016","5","666,67","01/05/2019","19/05/2019"
"235","2006000016","6","666,67","01/06/2019","01/06/2019"
"236","2006000016","7","666,67","01/07/2019","01/07/2019"
"237","2006000016","8","666,67","01/08/2019","01/08/2019"
"238","2006000016","9","666,67","01/09/2019","01/09/2019"
"239","2006000016","10","666,67","01/10/2019","01/10/2019"
"240","2006000016","11","666,67","01/11/2019","01/11/2019"
"241","2006000016","12","666,67","01/12/2019","01/12/2019"
"242","2006000016","13","666,67","01/01/2020","01/01/2020"
"243","2006000016","14","666,67","01/02/2020","01/02/2020"
"244","2006000016","15","666,67","01/03/2020","01/03/2020"
"245","2006000016","16","666,67","01/04/2020","01/04/2020"
"246","2006000016","17","666,67","01/05/2020","01/05/2020"
"247","2006000016","18","666,67","01/06/2020","01/06/2020"
"248","2006000016","19","666,67","01/07/2020","02/07/2020"
"249","2006000016","20","666,67","01/08/2020",""
"250","2006000016","21","666,67","01/09/2020",""
"251","2006000016","22","666,67","01/10/2020",""
"252","2006000016","23","666,67","01/11/2020",""
"253","2006000016","24","666,67","01/12/2020",""
"254","2006000018","1","291,67","01/01/2019","01/01/2019"
"255","2006000018","2","291,67","01/02/2019","01/02/2019"
"256","2006000018","3","291,67","01/03/2019","01/03/2019"
"257","2006000018","4","291,67","01/04/2019","21/04/2019"
"258","2006000018","5","291,67","01/05/2019","18/05/2019"
"259","2006000018","6","291,67","01/06/2019","01/06/2019"
"260","2006000018","7","291,67","01/07/2019","01/07/2019"
"261","2006000018","8","291,67","01/08/2019","01/08/2019"
"262","2006000018","9","291,67","01/09/2019","01/09/2019"
"263","2006000018","10","291,67","01/10/2019","01/10/2019"
"264","2006000018","11","291,67","01/11/2019","01/11/2019"
"265","2006000018","12","291,67","01/12/2019","01/12/2019"
"266","2006000018","13","291,67","01/01/2020","01/01/2020"
"267","2006000018","14","291,67","01/02/2020","01/02/2020"
"268","2006000018","15","291,67","01/03/2020","01/03/2020"
"269","2006000018","16","291,67","01/04/2020","01/04/2020"
"270","2006000018","17","291,67","01/05/2020","01/05/2020"
"271","2006000018","18","291,67","01/06/2020","01/06/2020"
"272","2006000018","19","291,67","01/07/2020","02/07/2020"
"273","2006000018","20","291,67","01/08/2020",""
"274","2006000018","21","291,67","01/09/2020",""
"275","2006000018","22","291,67","01/10/2020",""
"276","2006000018","23","291,67","01/11/2020",""
"277","2006000018","24","291,67","01/12/2020",""
"278","2006000020","1","1666,67","05/01/2019","05/01/2019"
"279","2006000020","2","1666,67","05/02/2019","05/02/2019"
"280","2006000020","3","1666,67","05/03/2019","05/03/2019"
"281","2006000020","4","1666,67","05/04/2019","05/04/2019"
"282","2006000020","5","1666,67","05/05/2019","05/05/2019"
"283","2006000020","6","1666,67","05/06/2019","05/06/2019"
"284","2006000020","7","1666,67","05/07/2019","05/07/2019"
"285","2006000020","8","1666,67","05/08/2019","05/08/2019"
"286","2006000020","9","1666,67","05/09/2019","05/09/2019"
"287","2006000020","10","1666,67","05/10/2019","05/10/2019"
"288","2006000020","11","1666,67","05/11/2019","05/11/2019"
"289","2006000020","12","1666,67","05/12/2019","05/12/2019"
"290","2006000020","13","1666,67","05/01/2020","05/01/2020"
"291","2006000020","14","1666,67","05/02/2020","05/02/2020"
"292","2006000020","15","1666,67","05/03/2020","05/03/2020"
"293","2006000020","16","1666,67","05/04/2020","05/04/2020"
"294","2006000020","17","1666,67","05/05/2020","05/05/2020"
"295","2006000020","18","1666,67","05/06/2020","05/06/2020"
"296","2006000020","19","1666,67","05/07/2020","06/07/2020"
"297","2006000020","20","1666,67","05/08/2020","04/01/1900"
"298","2006000020","21","1666,67","05/09/2020","04/01/1900"
"299","2006000020","22","1666,67","05/10/2020","04/01/1900"
"300","2006000020","23","1666,67","05/11/2020","04/01/1900"
"301","2006000020","24","1666,67","05/12/2020","04/01/1900"
"302","2006000020","25","1666,67","05/01/2021","04/01/1900"
"303","2006000020","26","1666,67","05/02/2021","04/01/1900"
"304","2006000020","27","1666,67","05/03/2021","04/01/1900"
"305","2006000020","28","1666,67","05/04/2021","04/01/1900"
"306","2006000020","29","1666,67","05/05/2021","04/01/1900"
"307","2006000020","30","1666,67","05/06/2021","04/01/1900"
"308","2006000020","31","1666,67","05/07/2021","04/01/1900"
"309","2006000020","32","1666,67","05/08/2021","04/01/1900"
"310","2006000020","33","1666,67","05/09/2021","04/01/1900"
"311","2006000020","34","1666,67","05/10/2021","04/01/1900"
"312","2006000020","35","1666,67","05/11/2021","04/01/1900"
"313","2006000020","36","1666,67","05/12/2021","04/01/1900"
